,p_pi,p_gamma
102,2.113864638886298e-12,"0.00668692577319741
"
103,3.0074499557386503e-09,"0.503658601576414
"
104,4.826431132531894e-08,"0.390420746394723
"
105,1.24751146356461e-05,"0.764724171961933
"
106,2.8428877030250987e-09,"0.872592880982657
"
107,1.621499852388908e-06,"0.120174357428442
"
108,3.920295754689107e-09,"0.822767971163488
"
109,1.2033210539108552e-08,"0.716233103891357
"
110,8.842428830257987e-07,"0.949540970111573
"
111,0.018441799322914787,"0.356012248959117
"
112,3.1349034327332603e-06,"0.529512927725315
"
113,1.619397577146131e-07,"0.622754681569133
"
114,1.0334400002420807e-11,"0.0754951175566068
"
115,0.808609219557577,"0.434170182428901
"
116,0.06828133707864048,"0.250881439505466
"
117,3.9907317561649336e-08,"0.460875447982868
"
118,0.40132397194411595,"0.180456817390943
"
119,2.51035411680256e-07,"0.535199888672444
"
120,6.705580535282252e-11,"0.720825340986181
"
121,2.249407327070685e-09,"0.162926273296476
"
122,0.0008347641627305391,"0.36757166855005
"
123,1.4945426007884066e-09,"0.443056653356861
"
124,9.18417173423336e-08,"0.895827878090847
"
125,6.803521079845609e-08,"0.313254521346776
"
126,7.753863007220474e-08,"0.646441307780719
"
127,0.0219144075065707,"0.184973144285716
"
128,8.393286066166183e-14,"0.0628172904946558
"
129,3.69005356271046e-08,"0.603629561988074
"
130,7.987232319983661e-09,"0.388829185931494
"
131,2.511317487297049e-09,"0.170744812866078
"
132,4.672558351193068e-05,"0.580310330355145
"
133,1.0839616981783706e-09,"0.144506442006155
"
134,7.817702041279517e-11,"0.655515524799834
"
135,3.589446517793249e-10,"0.368750539945558
"
136,9.419446223013495e-09,"0.244974298810351
"
137,3.487676253355332e-07,"0.228197683432968
"
138,4.535091191470997e-10,"0.591463404333012
"
139,0.20265525408907203,"0.793669835411996
"
140,4.596831248981914e-09,"0.337297579058591
"
141,6.920026908896482e-05,"0.895424886660103
"
142,9.063050643298709e-09,"0.0170955235893616
"
143,0.002623163688555752,"0.879044365470697
"
144,0.00043417734788164797,"0.744285498736954
"
145,1.1025582288159974e-05,"0.18550390546731
"
146,1.2043963604213559e-09,"0.053041889802143
"
147,0.018314232336900216,"0.592751646278213
"
148,2.8479918756652012e-08,"0.281547518630729
"
149,2.266520304772257e-12,"0.403663933173986
"
150,1.3584956461420994e-05,"0.797526289896254
"
151,0.6271058268451388,"0.70977447588083
"
152,0.0005178128185820974,"0.693136284208832
"
153,1.3721197622551529e-08,"0.162348153285566
"
154,9.004965018100108e-08,"0.565644193412781
"
155,6.77080613797898e-12,"0.557368497957972
"
156,6.880911883133667e-05,"0.395267815591227
"
157,2.471634563683267e-08,"0.0418794001586371
"
158,4.41993319721945e-09,"0.366552115838044
"
159,0.0006356325403482632,"0.450923547167812
"
160,4.085620730620576e-13,"0.892460308896081
"
161,2.4109936269667287e-11,"0.198574933481889
"
162,3.18910786667459e-10,"0.840201230673402
"
163,0.014367163108440661,"0.501714806619145
"
164,0.010988071087652207,"0.232665991922792
"
165,4.7225069433776135e-05,"0.256337465717799
"
166,0.7929460159497257,"0.770683529434879
"
167,2.495481691289214e-06,"0.0619116976048
"
168,6.897370452563223e-10,"0.153897947685968
"
169,4.241551554429179e-11,"0.045815666825938
"
170,2.455906272791353e-07,"0.742468500555577
"
171,4.82298645465562e-11,"0.437789757195811
"
172,3.211749495135585e-06,"0.0650204271526255
"
173,2.63357113894358e-11,"0.552827920211017
"
174,4.109712570254942e-12,"0.196431390917922
"
175,5.80341513733984e-08,"0.531972977251396
"
176,2.7258904022886554e-09,"0.949513701109893
"
177,7.963837034274945e-09,"0.673193580775761
"
178,3.447242491461111e-13,"0.297841333442272
"
179,1.4425083350033674e-10,"0.346103728763442
"
180,0.0004922621289981111,"0.878097810811882
"
181,3.9093928094757757e-10,"0.336206903465601
"
182,4.136475606486556e-10,"0.0510813129984029
"
183,2.1001786310037573e-08,"0.0675682335704236
"
184,0.025106582949373624,"0.130396305439875
"
185,5.259897094100907e-06,"0.0153810490741059
"
186,6.98707758317596e-12,"0.502958935423821
"
187,1.2337020294239665e-11,"0.46814660471662
"
188,3.5265139215479024e-06,"0.282950504840879
"
189,2.353737464932948e-06,"0.924908173574685
"
190,0.006004513327072192,"0.963839117769937
"
191,5.694471898465281e-07,"0.688993037433899
"
192,0.04086406528636344,"0.87949422349195
"
193,2.1928681093186242e-10,"0.0398626068578869
"
194,2.4756173777618073e-09,"0.0784825923851458
"
195,4.629739982464631e-05,"0.505337930859158
"
196,6.246604874471373e-07,"0.808416823775207
"
197,4.141095819809593e-06,"0.711738585985159
"
198,1.721692849399048e-07,"0.829875789784542
"
199,1.6697221383310534e-10,"0.339198704124164
"
200,6.555923652507012e-06,"0.602351695850081
"
201,0.00027519596036440497,"0.485310848397627
"
202,6.807497898719816e-10,"0.423718132825133
"
203,4.331153657943787e-09,"0.0219364660189302
"
204,2.2836654789415434e-10,"0.521969101117158
"
205,1.3951206856432918e-10,"0.717388964892807
"
206,1.177489330816961e-06,"0.894388291951197
"
207,0.053659078671236426,"0.140139732284757
"
208,8.304468224196171e-14,"0.326588038624992
"
209,3.360645095540349e-13,"0.503694786879755
"
210,3.2990343790118004e-10,"0.468135048299224
"
211,0.4628199150773622,"0.336714470902615
"
212,6.786904371836044e-11,"0.24610729339725
"
213,0.000982228956222464,"0.165162512792611
"
214,2.007231603151638e-09,"0.795808071711804
"
215,1.7876558410234722e-06,"0.0771616268352395
"
216,0.002195640246486663,"0.730565311130426
"
217,4.3847192543466917e-10,"0.765038569477803
"
218,4.623771620237971e-05,"0.458271701397751
"
219,0.0004343639276771505,"0.131872523045906
"
220,0.001989647224899249,"0.63658524428802
"
221,5.426181726164714e-11,"0.954802042397266
"
222,3.599919126129336e-07,"0.830564169735721
"
223,2.5274013881748658e-08,"0.405331111412972
"
224,1.3097745110712822e-11,"0.164002217167269
"
225,0.06377435079793259,"0.502262330225944
"
226,7.836774231240184e-05,"0.902674316973831
"
227,7.056333295452077e-11,"0.550133127539353
"
228,2.0946375078878532e-08,"0.0694590102294823
"
229,0.013135283118121621,"0.145218483544823
"
230,2.102706371021057e-06,"0.423285038116402
"
231,0.25157199724204005,"0.695291167673354
"
232,2.565257806175225e-08,"0.530823301480703
"
233,9.812906043293879e-11,"0.892306583225038
"
234,0.0005149455904193134,"0.615709624361111
"
235,1.765830608846386e-06,"0.410344644549203
"
236,0.0042660948330153214,"0.780978916312636
"
237,2.1230226654456175e-07,"0.373738636577267
"
238,6.0335918483644946e-09,"0.665609104458531
"
239,4.1211711704347564e-06,"0.695432861071287
"
240,3.625500788473346e-09,"0.270296141728676
"
241,6.310552080890375e-11,"0.437400160099564
"
242,8.239613924487799e-08,"0.974062540487621
"
243,0.016561008003587507,"0.552744949230466
"
244,3.9417336061831065e-09,"0.147141599940187
"
245,9.752066766766099e-05,"0.46563068430529
"
246,9.90611015438958e-09,"0.0857824042462076
"
247,3.1514110987451716e-08,"0.0660219746612015
"
248,7.299681570316352e-07,"0.582473229662229
"
